"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"79","@RedMeatMonday @CAC8438 @ladyeng48 @garyblocker12 @Kegan05 @Texasjimj @realDonaldTrump @JebBush http://t.co/ZVBQTd4qM5",FALSE,1,"RedMeatMonday",2015-09-20 06:06:14,FALSE,"645478503303872512","645479057577111552","946137247","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MickeyW1776",0,FALSE,FALSE,NA,NA
"80","Aw, you know you my Wigga!!! #Trump2016 #TrumpQuotes #MakeAmericaGreatAgain #boom @JebBush http://t.co/j6s9GhUcpU",FALSE,0,NA,2015-09-20 06:06:09,FALSE,NA,"645479036794224641",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ImTrumpBITCH",0,FALSE,FALSE,NA,NA
"81","RT @BernieSanders: What about the disastrous Supreme Court decision on Citizens United allowing billionaires to fund @JebBush and the other…",FALSE,0,NA,2015-09-20 06:06:01,FALSE,NA,"645479004691021824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ScottMcQueen",2772,TRUE,FALSE,NA,NA
"82","RT @Amaka_Ekwo: @JebBush 
FRAUD! 
HAHAHA!
Nigeria is a British fraud.
Dissolve the fraud &amp; allow freedom.
#FreeBiafra #IPOB https://t.co/m8…",FALSE,0,NA,2015-09-20 06:05:47,FALSE,NA,"645478946490810369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CalvinSunana",76,TRUE,FALSE,NA,NA
"83","RT @JebBush: Sorry Mom",FALSE,0,NA,2015-09-20 06:05:17,FALSE,NA,"645478820955336705",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","krafty_krause",28972,TRUE,FALSE,NA,NA
"84","RT @JebBush: It's getting real in Athens http://t.co/ZMe2k2A8uX",FALSE,0,NA,2015-09-20 06:04:35,FALSE,NA,"645478643360251904",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","AllieHodge20",325,TRUE,FALSE,NA,NA
"85","@JebBush everytime @realDonaldTrump refers 2 you as low energy, u should refer 2 him as the ""entertainer in chief"" #election2016 #GOPDebate",FALSE,0,"JebBush",2015-09-20 06:04:32,FALSE,NA,"645478629539975168","113047940","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","EyestreetTimes",0,FALSE,FALSE,NA,NA
"86","@CAC8438 @ladyeng48 @garyblocker12 @Kegan05 @MickeyW1776 @Texasjimj @realDonaldTrump finish off @jebbush he is on the ropes Carly can't win",FALSE,1,"CAC8438",2015-09-20 06:04:02,FALSE,"645469715859550208","645478503303872512","55994774","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RedMeatMonday",0,FALSE,FALSE,NA,NA
"87","RT @Amaka_Ekwo: @JebBush Warn Buhari &amp; Nigeria GOV to stop terrorising Biafrans.
#RadioBiafra #IPOB #FreeBiafra.
http://t.co/1wPA0ryetb",FALSE,0,NA,2015-09-20 06:03:38,FALSE,NA,"645478403882151936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Xris_smart",60,TRUE,FALSE,NA,NA
"88","Noticed @scholastic only retweeted for @CarlyFiorina &amp; @JebBush. Gee...I wonder why? 
@michellemalkin 
http://t.co/EK32oM5nZ3",FALSE,0,"CarlyFiorina",2015-09-20 06:03:23,FALSE,"645308138107748353","645478339939991552","65691824","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","noprezzie2012",0,FALSE,FALSE,NA,NA
"89","@JebBush Jeb my opinion about you. You are a great person. Something was demostrated in the debate and is you love this country.",FALSE,0,"JebBush",2015-09-20 06:03:00,FALSE,"644339436285788161","645478243206828033","113047940","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bg06id",0,FALSE,FALSE,NA,NA
"90","RT @JebBush: He kept us safe. http://t.co/Plq9Hm7caE",FALSE,0,NA,2015-09-20 06:02:35,FALSE,NA,"645478138684706816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elanorroosevelt",922,TRUE,FALSE,NA,NA
"91","RT @Amaka_Ekwo: @JebBush Warn Buhari &amp; Nigeria GOV to stop terrorising Biafrans.
#RadioBiafra #IPOB #FreeBiafra.
http://t.co/1wPA0ryetb",FALSE,0,NA,2015-09-20 05:59:25,FALSE,NA,"645477341733347328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CalvinSunana",60,TRUE,FALSE,NA,NA
"92",".@JebBush #identitycrises, @GovWalker flipped on #Amnesty &amp; @RandPaul #isolationist . @TedCruz #RealConservative http://t.co/QsHs2ym5PV",FALSE,0,NA,2015-09-20 05:57:55,FALSE,NA,"645476964178857984",NA,"<a href=""http://patriotjournalist.com"" rel=""nofollow"">PatriotJournalist</a>","cnmmichael",0,FALSE,FALSE,NA,NA
"93","Oh yeah! @JebBush is really #FeelingTheBern Woohoo!  https://t.co/W01x9n2DvE",FALSE,0,NA,2015-09-20 05:57:06,FALSE,NA,"645476760583319552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","parr_granny",0,FALSE,FALSE,NA,NA
"94","RT @Amaka_Ekwo: @JebBush FRAUD ALERT!
Buhari GOV lies about Boko Haram.
#RadioBiafra #IPOB #FreeBiafra.
http://t.co/QcmG2osehf http://t.co/…",FALSE,0,NA,2015-09-20 05:56:53,FALSE,NA,"645476705197531136",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","lifewayfreedom",67,TRUE,FALSE,NA,NA
"95","RT @Amaka_Ekwo: @JebBush Warn Buhari &amp; Nigeria GOV to stop terrorising Biafrans.
#RadioBiafra #IPOB #FreeBiafra.
http://t.co/1wPA0ryetb",FALSE,0,NA,2015-09-20 05:56:29,FALSE,NA,"645476602592260096",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","rowlandlove200",60,TRUE,FALSE,NA,NA
"96","RT @jim3love: @SpeakerJohnBoehner @JebBush The world must recognise #Biafran #Genocide. #FreeBiafra #IPOB #RadioBiafra.",FALSE,0,NA,2015-09-20 05:56:01,FALSE,NA,"645476485692813312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","okeybass1",13,TRUE,FALSE,NA,NA
"97","@JebBush @CaseyCagle you see the shocked look on JB's face? Get used to it...",FALSE,0,"JebBush",2015-09-20 05:55:57,FALSE,"645308224556650496","645476470702260224","113047940","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peterfrost0207",0,FALSE,FALSE,NA,NA
"98","RT @JoshuaMBarton: @JebBush TAX! plan is terrible. http://t.co/Ko0c2xozy0",FALSE,0,NA,2015-09-20 05:55:15,FALSE,NA,"645476294247993344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RighT_QueeN",4,TRUE,FALSE,NA,NA
"99","RT @JebBush: Sorry Mom",FALSE,0,NA,2015-09-20 05:52:43,FALSE,NA,"645475657800019968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flabigailfloyd",28972,TRUE,FALSE,NA,NA
"100","RT @JebBush: Sorry Mom",FALSE,0,NA,2015-09-20 05:52:03,FALSE,NA,"645475487897264128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MattieSmith44",28972,TRUE,FALSE,NA,NA
"101","RT @Lansing4Bernie: @mbsocol @JebBush @People4Bernie This is absolutely real. XD Jeb asked if we were ""feeling the Bern."" Too funny!",FALSE,0,NA,2015-09-20 05:50:31,FALSE,NA,"645475102922964993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bernie99844507",6,TRUE,FALSE,NA,NA
"102","@JosephEStiglitz @JebBush @wef CIA made visit to Moscow-with the Purpose of coordination of joint actions in Syria.http://t.co/tpCms02fYY",FALSE,1,"JosephEStiglitz",2015-09-20 05:49:26,FALSE,NA,"645474829374648320","1963312058","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Araik_Sargsyan",0,FALSE,FALSE,NA,NA
"103","RT @JebBush: It's getting real in Athens http://t.co/ZMe2k2A8uX",FALSE,0,NA,2015-09-20 05:48:51,FALSE,NA,"645474683932925952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LexiDeagen",325,TRUE,FALSE,NA,NA
"104","General Electric corruptly obtained confidential draft Indian Marhowra Project bid docs http://t.co/vz9ORxBb4h @LorettaLynch @JebBush #FCPA",FALSE,0,NA,2015-09-20 05:48:26,FALSE,NA,"645474579998076928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SeemaSapraLaw",0,FALSE,FALSE,NA,NA
"105","RT @terrybrown5367: LMFAO  @JebBush @BernieSanders #FeelTheBern #BerndownforWhat #SocialistaforBernie. http://t.co/yL8nF0xjeP",FALSE,0,NA,2015-09-20 05:48:26,FALSE,NA,"645474577057865728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rinkydnk2",9,TRUE,FALSE,NA,NA
"106","RT @KLSouth: No thanks, @JebBush. Your idea of expanding the map is Agenda 21, Open Borders, Amnesty &amp; New World Order.  https://t.co/Zcj5W…",FALSE,0,NA,2015-09-20 05:48:02,FALSE,NA,"645474478085021696",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","KathyVanKlavere",7,TRUE,FALSE,NA,NA
"107","RT @JebBush: Sorry Mom",FALSE,0,NA,2015-09-20 05:47:21,FALSE,NA,"645474304021278720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JeffBrownlow97",28972,TRUE,FALSE,NA,NA
"108","RT @JebBush: It's getting real in Athens http://t.co/ZMe2k2A8uX",FALSE,0,NA,2015-09-20 05:47:05,FALSE,NA,"645474239219433472",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","monalove810",325,TRUE,FALSE,NA,NA
"109","RT @JebBush: It's getting real in Athens http://t.co/ZMe2k2A8uX",FALSE,0,NA,2015-09-20 05:47:03,FALSE,NA,"645474229530558464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sydneynorth14",325,TRUE,FALSE,NA,NA
"110","RT @lvphillies08: #Trump had more ppl waiting on him in valet than @JebBush had at his rally<ed><U+00A0><U+00BD><ed><U+00BA><U+0082><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> @DanScavino #Trump #TrumpForPresident http…",FALSE,0,NA,2015-09-20 05:47:00,FALSE,NA,"645474217102721024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PR0gresista",1,TRUE,FALSE,NA,NA
"111","RT @JebBushJr: @JebBush shuts Trump down by defending W: ""He kept us safe."" #GOPDebate http://t.co/bgTdcCkWl9"" https://t.co/4GYShUrB1O",FALSE,0,NA,2015-09-20 05:45:57,FALSE,NA,"645473953952104449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TemoMuniz",23,TRUE,FALSE,NA,NA
"112","http://t.co/rMLpPUYt7o @PwC_LLP @KPMG @KPMG_US @McKinsey @BCG @Deloitte @SEC_Enforcement @TheJusticeDept @JeffImmelt @JebBush @POTUS @CNN",FALSE,0,NA,2015-09-20 05:45:36,FALSE,NA,"645473866538586112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SeemaSapraLaw",0,FALSE,FALSE,NA,NA
"113","RT @Heritage_Action: ""I was a disruptor in Tallahassee and I will be a disruptor in Washington D.C"" - @JebBush #HeritageActionForum http://…",FALSE,0,NA,2015-09-20 05:45:25,FALSE,NA,"645473820443287552",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","newsfeedbreaker",74,TRUE,FALSE,NA,NA
"114","RT @JebBush: It's getting real in Athens http://t.co/ZMe2k2A8uX",FALSE,0,NA,2015-09-20 05:44:57,FALSE,NA,"645473700989505536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","newsfeedbreaker",325,TRUE,FALSE,NA,NA
"115","RT @JebBush: @MessOf_Sunshine the Bush family has lots of happy cry-ers so you'll be in good company",FALSE,0,NA,2015-09-20 05:44:54,FALSE,NA,"645473687651618816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","newsfeedbreaker",3,TRUE,FALSE,NA,NA
"116","RT @WaPoSean: So @JebBush just took a photo with with a ""Republicans for Sanders"" group here on Mackinac Island. http://t.co/IFY3OHNas4",FALSE,0,NA,2015-09-20 05:44:52,FALSE,NA,"645473681280372736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DeevElliott",8,TRUE,FALSE,NA,NA
"117","RT @Amaka_Ekwo: @JebBush Warn Terrorist Dictator Buhari and Nigeria GOV to stop killing Biafrans.
#RadioBiafra #IPOB #FreeBiafra. http://t.…",FALSE,0,NA,2015-09-20 05:44:14,FALSE,NA,"645473521305567232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","esconhenryomeka",65,TRUE,FALSE,NA,NA
"118","RT @Timodc: @anne7076 @JebBush @hughhewitt hey Anne - Jeb has addressed just those points https://t.co/NP7xjY1ugc",FALSE,0,NA,2015-09-20 05:44:06,FALSE,NA,"645473485909831680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","newsfeedbreaker",1,TRUE,FALSE,NA,NA
"119","RT @mitchellvii: At this point I put the odds at 50/50 @JebBush goes 3rd party to deny Trump the win and save RINO Nation. Saw this months …",FALSE,0,NA,2015-09-20 05:44:00,FALSE,NA,"645473463554191361",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","justme0012",8,TRUE,FALSE,NA,NA
"120","RT @JebBush: Which video just broke our most viewed record? https://t.co/iuUnectGTE",FALSE,0,NA,2015-09-20 05:43:00,FALSE,NA,"645473212709634048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","newsfeedbreaker",20,TRUE,FALSE,NA,NA
"121","RT @JoshuaMBarton: @JebBush TAX! plan is terrible. http://t.co/Ko0c2xozy0",FALSE,0,NA,2015-09-20 05:42:16,FALSE,NA,"645473025689653248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rockprincess818",4,TRUE,FALSE,NA,NA
"122","RT @Amaka_Ekwo: @JebBush 
FRAUD! 
HAHAHA!
Nigeria is a British fraud.
Dissolve the fraud &amp; allow freedom.
#FreeBiafra #IPOB https://t.co/m8…",FALSE,0,NA,2015-09-20 05:41:44,FALSE,NA,"645472890788388864",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","EkpereNwankwo",76,TRUE,FALSE,NA,NA
"123","RT @JebBush: Sat down with Benjamin from Scholastic, tougher than @hughhewitt. http://t.co/nbpviEcEWg",FALSE,0,NA,2015-09-20 05:41:43,FALSE,NA,"645472889714700288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1980craig1225",206,TRUE,FALSE,NA,NA
"124","@JebBush Gov. Bush, please continue to speak Spanish at every opportunity. Wish all of us were bilingual in it, our sibling language.",FALSE,0,"JebBush",2015-09-20 05:41:16,FALSE,"644338427723411456","645472776564793345","113047940","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","puffballforager",0,FALSE,FALSE,NA,NA
"125","RT @Amaka_Ekwo: @JebBush FRAUD ALERT!
Buhari GOV lies about Boko Haram.
#RadioBiafra #IPOB #FreeBiafra.
http://t.co/QcmG2osehf http://t.co/…",FALSE,0,NA,2015-09-20 05:41:16,FALSE,NA,"645472776397176836",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","esconhenryomeka",67,TRUE,FALSE,NA,NA
"126","RT @CThompsonENQ: #MRLC straw poll: 1) @RandPaul 2) @CarlyFiorina 3) @JohnKasich 4) @tedcruz 5) @JebBush. Pretty good showing for Kasich. E…",FALSE,0,NA,2015-09-20 05:40:59,FALSE,NA,"645472702216716288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rubblesteel",9,TRUE,FALSE,NA,NA
"127","RT @JebBush: It's getting real in Athens http://t.co/ZMe2k2A8uX",FALSE,0,NA,2015-09-20 05:40:44,FALSE,NA,"645472641101492224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MariaSTopalova",325,TRUE,FALSE,NA,NA
"128","RT @AC360: Will @JebBush continue to link himself to his brother's record on natl security? @AndersonCooper asks @TimODC http://t.co/afESJb…",FALSE,0,NA,2015-09-20 05:40:23,FALSE,NA,"645472554061332480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","newsfeedbreaker",13,TRUE,FALSE,NA,NA
"129","Oh @realDonaldTrump?! MT @ECentauri TRAITOR @JEBBUSH SZ OBAMA IS ‘A CHRISTIAN &amp; AN AMERICAN.’ http://t.co/My7RtFQwMS http://t.co/mq70Y5LpUZ",FALSE,1,"ECentauri",2015-09-20 05:38:30,FALSE,"645307128790519809","645472078016184321","531351424","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WaldenE",0,FALSE,FALSE,NA,NA
"130","Endorse Jessie Ventura as VP Candidate  Guaranteed higher approval ratings!  @HillaryClinton @realDonaldTrump @JebBush   @GovJVentura",FALSE,0,NA,2015-09-20 05:38:12,FALSE,NA,"645472003256881152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RockyTayeh",0,FALSE,FALSE,NA,NA
"131","#Trump had more ppl waiting on him in valet than @JebBush had at his rally<ed><U+00A0><U+00BD><ed><U+00BA><U+0082><ed><U+00A0><U+00BD><ed><U+00B2><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> @DanScavino #Trump #TrumpForPresident http://t.co/rFNRrNDXWF",FALSE,0,NA,2015-09-20 05:38:08,FALSE,NA,"645471987125522432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lvphillies08",1,FALSE,FALSE,NA,NA
"132","@JebBush http://t.co/Lp0lHhaVSm",FALSE,0,"JebBush",2015-09-20 05:37:55,FALSE,"644542458735525888","645471930393358336","113047940","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BenKolina",0,FALSE,FALSE,NA,NA
"133","@JebBush Meet the new boss, SAME AS THE OLD BOSS #GOPStupidParty #NoMoreBushes http://t.co/siMIzFJYT7",FALSE,0,"JebBush",2015-09-20 05:37:50,FALSE,NA,"645471911313600512","113047940","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","washsox",0,FALSE,FALSE,NA,NA
"134","RT @Amaka_Ekwo: @JebBush Warn Buhari &amp; Nigeria GOV to stop terrorising Biafrans.
#RadioBiafra #IPOB #FreeBiafra.
http://t.co/1wPA0ryetb",FALSE,0,NA,2015-09-20 05:37:30,FALSE,NA,"645471825233870848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","esconhenryomeka",60,TRUE,FALSE,NA,NA
"135","RT @mitchellvii: At this point I put the odds at 50/50 @JebBush goes 3rd party to deny Trump the win and save RINO Nation. Saw this months …",FALSE,0,NA,2015-09-20 05:36:09,FALSE,NA,"645471486862487552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WERStanford",8,TRUE,FALSE,NA,NA
"136","RT @LFS7: @JebBush  you have been a busy boy working that commie angle hard. http://t.co/2HE3c0jRbN",FALSE,0,NA,2015-09-20 05:35:18,FALSE,NA,"645471273024253952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","neuro7plastic",0,TRUE,FALSE,NA,NA
"137","RT @JebBush: Sorry Mom",FALSE,0,NA,2015-09-20 05:34:41,FALSE,NA,"645471119869407232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","davidrowe27",28972,TRUE,FALSE,NA,NA
"138","@ASP285 @JebBush enough to fund Planned Parenthood",FALSE,0,"ASP285",2015-09-20 05:34:17,FALSE,"645373488098865152","645471017322811392","77395180","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eallisonw",0,FALSE,FALSE,NA,NA
"139","@Catlady628 @randallr01 @JebBush @SugarcubeDog @thepoliticalcat And unfortunately for Jeb, Trump knows it, too.",FALSE,0,"Catlady628",2015-09-20 05:34:03,FALSE,"645286444043517952","645470960590565376","145862955","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RanyhynRider",0,FALSE,FALSE,NA,NA
"140","@terrybrown5367 @JebBush @BernieSanders I hope you don't mind if I leak some of these #BernieSanders images to @facebook ? I'm #BernieingNPR",FALSE,1,"terrybrown5367",2015-09-20 05:33:15,FALSE,"645353714593742849","645470758303604736","964892246","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","doveraudio",0,FALSE,FALSE,NA,NA
"141","RT @jim3love: @SpeakerJohnBoehner @JebBush The world must recognise #Biafran #Genocide. #FreeBiafra #IPOB #RadioBiafra.",FALSE,0,NA,2015-09-20 05:29:28,FALSE,NA,"645469805701500928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sanktony1832",13,TRUE,FALSE,NA,NA
"142","@JebBush First debate, you startled/impressed me by referencing end of life issues. I care for invalid Mom, 86. What is your position, sir?",FALSE,0,"JebBush",2015-09-20 05:29:20,FALSE,NA,"645469773560573952","113047940","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","puffballforager",0,FALSE,FALSE,NA,NA
"143","@Lansing4Bernie @People4Bernie @mbsocol @JebBush HAHA! I laughed so hard I woke up my cat. Good on you all!",FALSE,1,"Lansing4Bernie",2015-09-20 05:28:17,FALSE,"645452634141421568","645469505620017153","3503173216","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","whatstherukkus",0,FALSE,FALSE,NA,NA
